Starting benchmark...
Initializing database schema...
Migration 196 took 0.55s!
Migration 197 took 0.56s!
Migration 198 took 0.54s!
Migration 199 took 0.55s!
Migration 200 took 0.57s!
Migration 201 took 0.56s!
Migration 202 took 0.56s!
Migration 203 took 0.51s!
Migration 204 took 0.56s!
Migration 205 took 0.57s!
Migration 206 took 0.58s!
Migration 207 took 0.57s!
Migration 208 took 0.56s!
Migration 209 took 0.56s!
Migration 210 took 0.57s!
Migration 211 took 0.57s!
Migration 212 took 0.58s!
Migration 213 took 0.56s!
Migration 214 took 0.58s!
Migration 215 took 0.56s!
Migration 216 took 0.57s!
Migration 217 took 0.58s!
Migration 218 took 0.59s!
Migration 219 took 0.59s!
Migration 220 took 0.59s!
Migration 221 took 0.58s!
Migration 222 took 0.59s!
Migration 223 took 0.58s!
Migration 224 took 0.58s!
Migration 225 took 0.59s!
Migration 226 took 0.58s!
Migration 227 took 0.60s!
Migration 228 took 0.57s!
Migration 229 took 0.59s!
Migration 230 took 0.60s!
Migration 231 took 0.59s!
Migration 232 took 0.59s!
Migration 233 took 0.59s!
Migration 234 took 0.59s!
Migration 235 took 0.54s!
Migration 236 took 0.60s!
Migration 237 took 0.60s!
Migration 238 took 0.60s!
Migration 239 took 0.59s!
Migration 240 took 0.60s!
Migration 241 took 0.60s!
Migration 242 took 0.60s!
Migration 243 took 0.60s!
Migration 244 took 0.62s!
Migration 245 took 0.62s!
Migration 246 took 0.61s!
Migration 247 took 0.61s!
Migration 248 took 0.62s!
Migration 249 took 0.62s!
Migration 250 took 0.62s!
Migration 251 took 0.62s!
Migration 252 took 0.61s!
Migration 253 took 0.62s!
Migration 254 took 0.61s!
Migration 255 took 0.62s!
Migration 256 took 0.62s!
Migration 257 took 0.57s!
Migration 258 took 0.62s!
Migration 259 took 0.63s!
Migration 260 took 0.63s!
Migration 261 took 0.63s!
Migration 262 took 0.64s!
Migration 263 took 0.63s!
Migration 264 took 0.63s!
Migration 265 took 0.65s!
Migration 266 took 0.64s!
Migration 267 took 0.63s!
Migration 268 took 0.64s!
Migration 269 took 0.65s!
Migration 270 took 0.65s!
Migration 271 took 0.65s!
Migration 272 took 0.66s!
Migration 273 took 0.65s!
Migration 274 took 0.65s!
Migration 275 took 0.66s!
Migration 276 took 0.64s!
Migration 277 took 0.65s!
Migration 278 took 0.66s!
Migration 279 took 0.61s!
Migration 280 took 0.66s!
Migration 281 took 0.66s!
Migration 282 took 0.66s!
Migration 283 took 0.66s!
Migration 284 took 0.67s!
Migration 285 took 0.66s!
Migration 286 took 0.68s!
Migration 287 took 0.67s!
Migration 288 took 0.68s!
Migration 289 took 0.69s!
Migration 290 took 0.68s!
Migration 291 took 0.68s!
Migration 292 took 0.70s!
Migration 293 took 0.68s!
Migration 294 took 0.69s!
Migration 295 took 0.69s!
Migration 296 took 0.69s!
Migration 297 took 0.71s!
Migration 298 took 0.70s!
Migration 299 took 0.69s!
Migration 300 took 0.70s!
Migration 301 took 0.71s!
Migration 302 took 0.71s!
Migration 303 took 0.72s!
Migration 304 took 0.71s!
Migration 305 took 0.71s!
Migration 306 took 0.72s!
Migration 307 took 0.72s!
Migration 308 took 0.72s!
Migration 309 took 0.72s!
Migration 310 took 0.73s!
Migration 311 took 0.68s!
Migration 312 took 0.74s!
Migration 313 took 0.73s!
Migration 314 took 0.74s!
Migration 315 took 0.71s!
Migration 316 took 0.73s!
Migration 317 took 0.68s!
Migration 318 took 0.75s!
Migration 319 took 0.76s!
Migration 320 took 0.69s!
Migration 321 took 0.75s!
Migration 322 took 0.75s!
Migration 323 took 0.76s!
Migration 324 took 0.70s!
Migration 325 took 0.77s!
Migration 326 took 0.77s!
Migration 327 took 0.77s!
Migration 328 took 0.78s!
Migration 329 took 0.78s!
Migration 330 took 0.77s!
Migration 331 took 0.77s!
Migration 332 took 0.76s!
Migration 333 took 0.79s!
Migration 334 took 0.75s!
Migration 335 took 0.79s!
Migration 336 took 0.79s!
Migration 337 took 0.80s!
Migration 338 took 0.74s!
Migration 339 took 0.80s!
Migration 340 took 0.80s!
Migration 341 took 0.82s!
Migration 342 took 0.77s!
Migration 343 took 0.82s!
Migration 344 took 0.83s!
Migration 345 took 0.81s!
Migration 346 took 0.77s!
Migration 347 took 0.82s!
Migration 348 took 0.83s!
Migration 349 took 0.84s!
Migration 350 took 0.83s!
Migration 351 took 0.83s!
Migration 352 took 0.86s!
Migration 353 took 0.83s!
Migration 354 took 0.85s!
Migration 355 took 0.85s!
Migration 356 took 0.83s!
Migration 357 took 0.85s!
Migration 358 took 0.86s!
Migration 359 took 0.87s!
Migration 360 took 0.87s!
Migration 361 took 0.89s!
Migration 362 took 0.88s!
Migration 363 took 0.89s!
Migration 364 took 0.84s!
Migration 365 took 0.87s!
Migration 366 took 0.83s!
Migration 367 took 0.90s!
Migration 368 took 0.88s!
Migration 369 took 0.90s!
Migration 370 took 0.92s!
Migration 371 took 0.92s!
Migration 372 took 0.92s!
Migration 373 took 0.92s!
Migration 374 took 0.91s!
Migration 375 took 0.87s!
Migration 376 took 0.91s!
Migration 377 took 0.87s!
Migration 378 took 0.92s!
Migration 379 took 0.92s!
Migration 380 took 0.92s!
Migration 381 took 0.92s!
Migration 382 took 0.96s!
Migration 383 took 0.94s!
Migration 384 took 0.94s!
Migration 385 took 0.95s!
Migration 386 took 0.94s!
Migration 387 took 0.93s!
Migration 388 took 0.96s!
Migration 389 took 0.95s!
Migration 390 took 0.93s!
Migration 391 took 0.97s!
Migration 392 took 0.97s!
Migration 393 took 0.98s!
Migration 394 took 0.98s!
Migration 395 took 0.99s!
Migration 396 took 0.99s!
Migration 397 took 1.00s!
Migration 398 took 1.00s!
Migration 399 took 0.99s!
Migration 400 took 1.01s!
Migration 401 took 0.95s!
Migration 402 took 1.00s!
Migration 403 took 1.01s!
Migration 404 took 1.00s!
Migration 405 took 1.00s!
Migration 406 took 1.03s!
Migration 407 took 1.01s!
Migration 408 took 1.00s!
Migration 409 took 1.02s!
Migration 410 took 1.03s!
Migration 411 took 1.03s!
Migration 412 took 1.04s!
Migration 413 took 1.02s!
Migration 414 took 1.05s!
Migration 415 took 1.06s!
Migration 416 took 1.05s!
Migration 417 took 1.06s!
Migration 418 took 1.05s!
Migration 419 took 1.05s!
Migration 420 took 1.08s!
Migration 421 took 1.07s!
Migration 422 took 1.08s!
Migration 423 took 1.08s!
Migration 424 took 1.07s!
Migration 425 took 1.01s!
Migration 426 took 1.10s!
Migration 427 took 1.08s!
Migration 428 took 1.10s!
Migration 429 took 1.10s!
Migration 430 took 1.11s!
Migration 431 took 1.11s!
Migration 432 took 1.10s!
Migration 433 took 1.10s!
Migration 434 took 1.13s!
Migration 435 took 1.14s!
Migration 436 took 1.12s!
Migration 437 took 1.08s!
Migration 438 took 1.12s!
Migration 439 took 1.13s!
Migration 440 took 1.14s!
Migration 441 took 1.11s!
Migration 442 took 1.15s!
Migration 443 took 1.14s!
Migration 444 took 1.09s!
Migration 445 took 1.13s!
Migration 446 took 1.10s!
Migration 447 took 1.10s!
Migration 448 took 1.15s!
Migration 449 took 1.15s!
Migration 450 took 1.15s!
Migration 451 took 1.18s!
Migration 452 took 1.17s!
Migration 453 took 1.15s!
Migration 454 took 1.17s!
Migration 455 took 1.15s!
Migration 456 took 1.17s!
Migration 457 took 1.18s!
Migration 458 took 1.18s!
Migration 459 took 1.18s!
Migration 460 took 1.21s!
Migration 461 took 1.22s!
Migration 462 took 1.20s!
Migration 463 took 1.21s!
Migration 464 took 1.21s!
Migration 465 took 1.17s!
Migration 466 took 1.22s!
Migration 467 took 1.19s!
Migration 468 took 1.17s!
Migration 469 took 1.20s!
Migration 470 took 1.21s!
Migration 471 took 1.23s!
Migration 472 took 1.25s!
Migration 473 took 1.22s!
Migration 474 took 1.24s!
Migration 475 took 1.24s!
Migration 476 took 1.26s!
Migration 477 took 1.27s!
Migration 478 took 1.21s!
Migration 479 took 1.25s!
Migration 480 took 1.27s!
Migration 481 took 1.28s!
Migration 482 took 1.30s!
Migration 483 took 1.26s!
Migration 484 took 1.26s!
Migration 485 took 1.26s!
Migration 486 took 1.28s!
Migration 487 took 1.28s!
Migration 488 took 1.29s!
Migration 489 took 1.24s!
Migration 490 took 1.30s!
Migration 491 took 1.30s!
Migration 492 took 1.30s!
Migration 493 took 1.33s!
Migration 494 took 1.33s!
Migration 495 took 1.32s!
Migration 496 took 1.31s!
Migration 497 took 1.31s!
Migration 498 took 1.32s!
Migration 499 took 1.30s!
Migration 500 took 1.34s!
Migration 501 took 1.33s!
Migration 502 took 1.31s!
Migration 503 took 1.28s!
Migration 504 took 1.37s!
Migration 505 took 1.36s!
Migration 506 took 1.38s!
Migration 507 took 1.30s!
Migration 508 took 1.32s!
Migration 509 took 1.34s!
Migration 510 took 1.35s!
Migration 511 took 1.37s!
Migration 512 took 1.37s!
Migration 513 took 1.33s!
Migration 514 took 1.39s!
Migration 515 took 1.37s!
Migration 516 took 1.43s!
Migration 517 took 1.36s!
Migration 518 took 1.39s!
Migration 519 took 1.36s!
Migration 520 took 1.38s!
Migration 521 took 1.39s!
Migration 522 took 1.36s!
Migration 523 took 1.40s!
Migration 524 took 1.45s!
Migration 525 took 1.40s!
Migration 526 took 1.45s!
Migration 527 took 1.42s!
Migration 528 took 1.42s!
Migration 529 took 1.44s!
Migration 530 took 1.42s!
Migration 531 took 1.44s!
Migration 532 took 1.44s!
Migration 533 took 1.44s!
Migration 534 took 1.44s!
Migration 535 took 1.44s!
Migration 536 took 1.46s!
Migration 537 took 1.42s!
Migration 538 took 1.45s!
Migration 539 took 1.48s!
Migration 540 took 1.45s!
Migration 541 took 1.48s!
Migration 542 took 1.46s!
Migration 543 took 1.46s!
Migration 544 took 1.51s!
Migration 545 took 1.49s!
Migration 546 took 1.49s!
Migration 547 took 1.50s!
Migration 548 took 1.54s!
Migration 549 took 1.47s!
Migration 550 took 1.45s!
Migration 551 took 1.48s!
Migration 552 took 1.46s!
Migration 553 took 1.54s!
Migration 554 took 1.51s!
Migration 555 took 1.49s!
Migration 556 took 1.52s!
Migration 557 took 1.48s!
Migration 558 took 1.53s!
Migration 559 took 1.50s!
Migration 560 took 1.46s!
Migration 561 took 1.52s!
Migration 562 took 1.53s!
Migration 563 took 1.54s!
Migration 564 took 1.52s!
Migration 565 took 1.47s!
Migration 566 took 1.57s!
Migration 567 took 1.56s!
Migration 568 took 1.53s!
Migration 569 took 1.56s!
Migration 570 took 1.53s!
Migration 571 took 1.55s!
Migration 572 took 1.54s!
Migration 573 took 1.54s!
Migration 574 took 1.54s!
Migration 575 took 1.59s!
Migration 576 took 1.56s!
Migration 577 took 1.60s!
Migration 578 took 1.54s!
Migration 579 took 1.59s!
Migration 580 took 1.55s!
Migration 581 took 1.57s!
Migration 582 took 1.61s!
Migration 583 took 1.51s!
Migration 584 took 1.58s!
Migration 585 took 1.55s!
Migration 586 took 1.61s!
Migration 587 took 1.55s!
Migration 588 took 1.58s!
Migration 589 took 1.62s!
Migration 590 took 1.61s!
Migration 591 took 1.75s!
Migration 592 took 1.61s!
Migration 593 took 1.63s!
Migration 594 took 1.63s!
Migration 595 took 1.61s!
Migration 596 took 1.63s!
Migration 597 took 1.61s!
Migration 598 took 1.63s!
Migration 599 took 1.65s!
Migration 600 took 1.66s!
Migration 601 took 1.62s!
Migration 602 took 1.64s!
Migration 603 took 1.61s!
Migration 604 took 1.63s!
Migration 605 took 1.60s!
Migration 606 took 1.64s!
Migration 607 took 1.64s!
Migration 608 took 1.62s!
Migration 609 took 1.64s!
Migration 610 took 1.66s!
Migration 611 took 1.63s!
Migration 612 took 1.65s!
Migration 613 took 1.68s!
Migration 614 took 1.63s!
Migration 615 took 1.68s!
Migration 616 took 1.68s!
Migration 617 took 1.67s!
Migration 618 took 1.61s!
Migration 619 took 1.68s!
Migration 620 took 1.68s!
Migration 621 took 1.66s!
Migration 622 took 1.72s!
Migration 623 took 1.73s!
Migration 624 took 1.68s!
Migration 625 took 1.69s!
Migration 626 took 1.67s!
Migration 627 took 1.70s!
Migration 628 took 1.67s!
Migration 629 took 1.70s!
Migration 630 took 1.74s!
Migration 631 took 1.69s!
Migration 632 took 1.71s!
Migration 633 took 1.72s!
Migration 634 took 1.71s!
Migration 635 took 1.73s!
Migration 636 took 1.73s!
Migration 637 took 1.75s!
Migration 638 took 1.72s!
Migration 639 took 1.74s!
Migration 640 took 1.77s!
Migration 641 took 1.77s!
Migration 642 took 1.73s!
Migration 643 took 1.71s!
Migration 644 took 1.75s!
Migration 645 took 1.76s!
Migration 646 took 1.73s!
Migration 647 took 1.78s!
Migration 648 took 1.77s!
Migration 649 took 1.74s!
Migration 650 took 1.76s!
Migration 651 took 1.82s!
Migration 652 took 1.78s!
Migration 653 took 1.79s!
Migration 654 took 1.80s!
Migration 655 took 1.81s!
Migration 656 took 1.79s!
Migration 657 took 1.81s!
Migration 658 took 1.81s!
Migration 659 took 1.80s!
Migration 660 took 1.79s!
Migration 661 took 1.78s!
Migration 662 took 1.78s!
Migration 663 took 1.80s!
Migration 664 took 1.82s!
Migration 665 took 1.77s!
Migration 666 took 1.84s!
Migration 667 took 1.89s!
Migration 668 took 1.79s!
Migration 669 took 1.81s!
Migration 670 took 1.81s!
Migration 671 took 1.85s!
Migration 672 took 1.86s!
Migration 673 took 1.83s!
Migration 674 took 1.87s!
Migration 675 took 1.86s!
Migration 676 took 1.81s!
Migration 677 took 1.85s!
Migration 678 took 1.85s!
Migration 679 took 1.86s!
Migration 680 took 1.82s!
Migration 681 took 1.85s!
Migration 682 took 1.83s!
Migration 683 took 1.79s!
Migration 684 took 1.88s!
Migration 685 took 1.87s!
Migration 686 took 1.84s!
Migration 687 took 1.88s!
Migration 688 took 1.81s!
Migration 689 took 1.88s!
Migration 690 took 1.92s!
Migration 691 took 1.91s!
Migration 692 took 1.91s!
Migration 693 took 1.88s!
Migration 694 took 1.90s!
Migration 695 took 1.91s!
Migration 696 took 1.90s!
Migration 697 took 1.89s!
Migration 698 took 1.95s!
Migration 699 took 1.93s!
Migration 700 took 1.89s!
Migration 701 took 1.91s!
Migration 702 took 1.93s!
Migration 703 took 1.98s!
Migration 704 took 1.92s!
Migration 705 took 1.89s!
Migration 706 took 1.94s!
Migration 707 took 1.94s!
Migration 708 took 1.96s!
Migration 709 took 1.93s!
Migration 710 took 1.91s!
Migration 711 took 1.94s!
Migration 712 took 1.94s!
Migration 713 took 1.93s!
Migration 714 took 1.94s!
Migration 715 took 1.98s!
Migration 716 took 1.95s!
Migration 717 took 1.88s!
Migration 718 took 1.93s!
Migration 719 took 1.97s!
Migration 720 took 1.98s!
Migration 721 took 1.98s!
Migration 722 took 1.97s!
Migration 723 took 1.98s!
Migration 724 took 2.00s!
Migration 725 took 1.95s!
Migration 726 took 1.96s!
Migration 727 took 2.03s!
Migration 728 took 2.01s!
Migration 729 took 1.99s!
Migration 730 took 2.03s!
Migration 731 took 2.05s!
Migration 732 took 1.99s!
Migration 733 took 1.96s!
Migration 734 took 2.00s!
Migration 735 took 1.96s!
Migration 736 took 1.99s!
Migration 737 took 2.03s!
Migration 738 took 2.01s!
Migration 739 took 1.97s!
Migration 740 took 2.04s!
Migration 741 took 1.99s!
Migration 742 took 2.03s!
Migration 743 took 2.04s!
Migration 744 took 2.06s!
Migration 745 took 2.08s!
Migration 746 took 2.05s!
Migration 747 took 2.01s!
Migration 748 took 2.03s!
Migration 749 took 2.06s!
Migration 750 took 2.07s!
Migration 751 took 2.07s!
Migration 752 took 2.08s!
Migration 753 took 2.05s!
Migration 754 took 2.06s!
Migration 755 took 2.06s!
Migration 756 took 2.08s!
Migration 757 took 2.10s!
Migration 758 took 2.06s!
Migration 759 took 2.10s!
Migration 760 took 2.02s!
Migration 761 took 2.06s!
Migration 762 took 2.14s!
Migration 763 took 2.15s!
Migration 764 took 2.04s!
Migration 765 took 2.08s!
Migration 766 took 2.06s!
Migration 767 took 2.12s!
Migration 768 took 2.11s!
Migration 769 took 2.10s!
Migration 770 took 2.13s!
Migration 771 took 2.11s!
Migration 772 took 2.14s!
Migration 773 took 2.15s!
Migration 774 took 2.10s!
Migration 775 took 2.13s!
Migration 776 took 2.12s!
Migration 777 took 2.13s!
Migration 778 took 2.10s!
Migration 779 took 2.09s!
Migration 780 took 2.16s!
Migration 781 took 2.13s!
Migration 782 took 2.12s!
Migration 783 took 2.16s!
Migration 784 took 2.08s!
Migration 785 took 2.16s!
Migration 786 took 2.14s!
Migration 787 took 2.16s!
Migration 788 took 2.13s!
Migration 789 took 2.14s!
Migration 790 took 2.18s!
Migration 791 took 2.16s!
Migration 792 took 2.18s!
Migration 793 took 2.21s!
Migration 794 took 2.12s!
Migration 795 took 2.20s!
Migration 796 took 2.18s!
Migration 797 took 2.19s!
Migration 798 took 2.16s!
Migration 799 took 2.19s!
Migration 800 took 2.13s!
Migration 801 took 2.20s!
Migration 802 took 2.19s!
Migration 803 took 2.18s!
Migration 804 took 2.17s!
Migration 805 took 2.15s!
Migration 806 took 2.19s!
Migration 807 took 2.23s!
Migration 808 took 2.17s!
Migration 809 took 2.18s!
Migration 810 took 2.25s!
Migration 811 took 2.26s!
Migration 812 took 2.25s!
Migration 813 took 2.25s!
Migration 814 took 2.21s!
Migration 815 took 2.21s!
Migration 816 took 2.24s!
Migration 817 took 2.16s!
Migration 818 took 2.15s!
Migration 819 took 2.28s!
Migration 820 took 2.25s!
Migration 821 took 2.28s!
Migration 822 took 2.27s!
Migration 823 took 2.29s!
Migration 824 took 2.27s!
Migration 825 took 2.28s!
Migration 826 took 2.28s!
Migration 827 took 2.26s!
Migration 828 took 2.20s!
Migration 829 took 2.25s!
Migration 830 took 2.28s!
Migration 831 took 2.27s!
Migration 832 took 2.22s!
Migration 833 took 2.29s!
Migration 834 took 2.33s!
Migration 835 took 2.26s!
Migration 836 took 2.32s!
Migration 837 took 2.28s!
Migration 838 took 2.27s!
Migration 839 took 2.29s!
Migration 840 took 2.31s!
Migration 841 took 2.30s!
Migration 842 took 2.32s!
Migration 843 took 2.28s!
Migration 844 took 2.29s!
Migration 845 took 2.34s!
Migration 846 took 2.31s!
Migration 847 took 2.34s!
Migration 848 took 2.23s!
Migration 849 took 2.34s!
Migration 850 took 2.32s!
Migration 851 took 2.33s!
Migration 852 took 2.31s!
Migration 853 took 2.31s!
Migration 854 took 2.33s!
Migration 855 took 2.29s!
Migration 856 took 2.37s!
Migration 857 took 2.33s!
Migration 858 took 2.28s!
Migration 859 took 2.35s!
Migration 860 took 2.37s!
Migration 861 took 2.35s!
Migration 862 took 2.31s!
Migration 863 took 2.40s!
Migration 864 took 2.34s!
Migration 865 took 2.36s!
Migration 866 took 2.37s!
Migration 867 took 2.34s!
Migration 868 took 2.36s!
Migration 869 took 2.39s!
Migration 870 took 2.38s!
Migration 871 took 2.39s!
Migration 872 took 2.35s!
Migration 873 took 2.33s!
Migration 874 took 2.42s!
Migration 875 took 2.46s!
Migration 876 took 2.41s!
Migration 877 took 2.39s!
Migration 878 took 2.42s!
Migration 879 took 2.44s!
Migration 880 took 2.39s!
Migration 881 took 2.37s!
Migration 882 took 2.42s!
Migration 883 took 2.43s!
Migration 884 took 2.37s!
Migration 885 took 2.41s!
Migration 886 took 2.42s!
Migration 887 took 2.37s!
Migration 888 took 2.43s!
Migration 889 took 2.41s!
Migration 890 took 2.45s!
Migration 891 took 2.41s!
Migration 892 took 2.37s!
Migration 893 took 2.46s!
Migration 894 took 2.46s!
Migration 895 took 2.40s!
Migration 896 took 2.44s!
Migration 897 took 2.45s!
Migration 898 took 2.51s!
Migration 899 took 2.45s!
Migration 900 took 2.42s!
Migration 901 took 2.50s!
Migration 902 took 2.42s!
Migration 903 took 2.49s!
Migration 904 took 2.45s!
Migration 905 took 2.45s!
Migration 906 took 2.45s!
Migration 907 took 2.48s!
Migration 908 took 2.47s!
Migration 909 took 2.48s!
Migration 910 took 2.57s!
Migration 911 took 2.50s!
Migration 912 took 2.47s!
Migration 913 took 2.51s!
Migration 914 took 2.52s!
Migration 915 took 2.55s!
Migration 916 took 2.48s!
Migration 917 took 2.47s!
Migration 918 took 2.53s!
Migration 919 took 2.53s!
Migration 920 took 2.48s!
Migration 921 took 2.57s!
Migration 922 took 2.54s!
Migration 923 took 2.54s!
Migration 924 took 2.52s!
Migration 925 took 2.57s!
Migration 926 took 2.55s!
Migration 927 took 2.51s!
Migration 928 took 2.49s!
Migration 929 took 2.50s!
Migration 930 took 2.52s!
Migration 931 took 2.53s!
Migration 932 took 2.56s!
Migration 933 took 2.55s!
Migration 934 took 2.52s!
Migration 935 took 2.57s!
Migration 936 took 2.53s!
Migration 937 took 2.53s!
Migration 938 took 2.53s!
Migration 939 took 2.52s!
Migration 940 took 2.54s!
Migration 941 took 2.57s!
Migration 942 took 2.54s!
Migration 943 took 2.54s!
Migration 944 took 2.55s!
Migration 945 took 2.62s!
Migration 946 took 2.56s!
Migration 947 took 2.60s!
Migration 948 took 2.56s!
Migration 949 took 2.54s!
Migration 950 took 2.61s!
Migration 951 took 2.59s!
Migration 952 took 2.58s!
Migration 953 took 2.65s!
Migration 954 took 2.52s!
Migration 955 took 2.58s!
Migration 956 took 2.60s!
Migration 957 took 2.51s!
Migration 958 took 2.63s!
Migration 959 took 2.58s!
Migration 960 took 2.60s!
Migration 961 took 2.65s!
Migration 962 took 2.62s!
Migration 963 took 2.58s!
Migration 964 took 2.65s!
Migration 965 took 2.62s!
Migration 966 took 2.58s!
Migration 967 took 2.60s!
Migration 968 took 2.62s!
Migration 969 took 2.60s!
Migration 970 took 2.59s!
Migration 971 took 2.62s!
Migration 972 took 2.64s!
Migration 973 took 2.69s!
Migration 974 took 2.65s!
Migration 975 took 2.65s!
Migration 976 took 2.60s!
Migration 977 took 2.63s!
Migration 978 took 2.65s!
Migration 979 took 2.64s!
Migration 980 took 2.68s!
Migration 981 took 2.63s!
Migration 982 took 2.58s!
